구분,테이블명(영문),테이블명(한글),SEQ,컬럼명(영문),컬럼명(한글),NN,데이터 타입,길이,PK,FK,인덱스,기본값,제약조건,비고
SB,order,주문,1 ,order_id,주문ID,Y,CHAR,36,PK,,,UUID(),,
SB,order,주문,2 ,store_id,가게ID,Y,CHAR,36,PK,FK,,,,
SB,order,주문,3 ,customer_id,회원ID,Y,CHAR,36,PK,FK,,,,
SB,order,주문,4 ,address_id,주소ID,Y,CHAR,36,,FK,,,,
SB,order,주문,5 ,order_no,주문번호,Y,CHAR,30,,,UK,,,
SB,order,주문,6 ,payment_id,결재ID,N,CHAR,36,,FK,,,,
SB,order,주문,7 ,ordered_at,주문일시,Y,DATETIME,8,,,,,,
SB,order,주문,8 ,paid_at,결제일시,N,DATETIME,8,,,,,,
SB,order,주문,9 ,discounted_total_price,할인가격,Y,INT,4,,,,,,
SB,order,주문,10 ,origin_total_price,원래가격,Y,INT,4,,,,,,
SB,order,주문,11 ,delivery_method,배송방식,N,ENUM,,,,,,,"DELIVERY, BBQ, PICKUP, RESERVE, FRESH_MORNING, SAME_DAY, 3P_DELIVERY"
SB,order,주문,12 ,quick_depart_date,퀵출발일,N,DATE,,,,,,,
SB,order,주문,13 ,quick_depart_time,퀵출발시각,N,TIME,,,,,,,
SB,order,주문,14 ,ro_rider_id,선택라이더,N,CHAR,36,,,,,,
SB,order,주문,15 ,delivery_fee,배송료,Y,"DECIMAL(12,2)",13,,,,,,기본 0
SB,order,주문,16 ,delivery_price,배달료,Y,INT,4,,,,,,
SB,order,주문,17 ,order_price,주문가격,Y,INT,4,,,,,,
SB,order,주문,18 ,points_earned,적립포인트,Y,INT,,,,,,,주문 확정 시 적립
SB,order,주문,19 ,points_redeemed,사용포인트,Y,INT,,,,,,,결제에 사용된 포인트
SB,order,주문,20 ,points_value_redeemed,사용포인트금액,Y,"DECIMAL(12,2)",13,,,,,,통화 환산값
SB,order,주문,21 ,final_payable,최종결제금액,Y,"DECIMAL(12,2)",13,,,,,,= order_total ? points_value_redeemed
SB,order,주문,22 ,requests,요청사항,N,VARCHAR,255,,,,,,
SB,order,주문,23 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,order,주문,24 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,order,주문,25 ,status,상태,Y,ENUM,2,,,,,,"CREATED(생성), PAID(결제완료), PACKING(포장중), DISPATCHED(배송출발), DELIVERING(배송중), DELIVERED(배송완료), CANCELED(취소), REFUNDED(환불)"
SB,order_item,주문상세,1 ,order_detail_id,주문상세ID,Y,CHAR(36),36,PK,,,,,주문상세 고유 식별자(UUID)
SB,order_item,주문상세,2 ,order_id,주문ID,Y,CHAR(36),36,FK,,,,,주문 마스터 참조
SB,order_item,주문상세,3 ,item_id,상품ID,Y,CHAR(36),36,FK,,,,,주문한 상품
SB,order_item,주문상세,4 ,qty,주문수량,Y,INT,4,,,,,,주문한 수량
SB,order_item,주문상세,5 ,unit_price,단가,Y,"DECIMAL(12,2)",13,,,,,,단위 상품 금액
SB,order_item,주문상세,6 ,discount,할인금액,N,"DECIMAL(12,2)",13,,,,,,쿠폰/프로모션 할인
SB,order_item,주문상세,7 ,line_total,소계금액,Y,"DECIMAL(12,2)",13,,,,,,qty × unit_price - discount
SB,order_item,주문상세,8 ,status,주문상세상태,Y,ENUM,-,,,,,,"ORDERED, PACKING, SHIPPED, DELIVERED, CANCELED"
SB,order_item,주문상세,9 ,shipped_qty,출고수량,N,INT,,,,,,,실 출고된 수량
SB,order_item,주문상세,10 ,created_at,생성일시,Y,DATETIME,8,,,,,,생성시각
SB,order_item,주문상세,11 ,updated_at,수정일시,N,DATETIME,8,,,,,,수정시각
SB,review,리뷰,1 ,review_id,리뷰ID,Y,CHAR,36,PK,,,UUID(),,
SB,review,리뷰,2 ,store_id,가게ID,Y,CHAR,36,PK,FK,,,,
SB,review,리뷰,3 ,customer_id,회원ID,Y,CHAR,36,PK,FK,,,,
SB,review,리뷰,4 ,item_id,상품ID,N,CHAR,36,PK,FK,,,,
SB,review,리뷰,5 ,rating,별점,Y,INT,4,,,,,,
SB,review,리뷰,6 ,content,내용,N,VARCHAR,255,,,,,,
SB,review,리뷰,7 ,review_picture_url,리뷰사진,N,TEXT,255,,,,,,
SB,review,리뷰,8 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,review,리뷰,9 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,review,리뷰,10 ,status,상태,Y,ENUM,2,,,,,,"VISIBLE(노출), HIDDEN(숨김), REPORTED(신고), DELETED(삭제)"
SB,shipment,배송,1 ,shipment_id,배송ID,Y,CHAR,36,PK,,,,,
SB,shipment,배송,2 ,order_id,주문ID,Y,CHAR,36,,FK,,,,
SB,shipment,배송,3 ,tracking_no,송장번호,N,VARCHAR,64,,,IDX,,,
SB,shipment,배송,4 ,method,배송방식,Y,ENUM,,,,,,,"QUICK, RO_ONDEMAND"
SB,shipment,배송,5 ,store_id,가게ID,N,CHAR,36,IDX,,,,,
SB,shipment,배송,6 ,depart_date,출발일,N,DATE,,IDX,,,,,QUICK
SB,shipment,배송,7 ,depart_time,출발시각,N,TIME,,IDX,,,,,QUICK
SB,shipment,배송,8 ,eta_min,ETA최소(분),N,TINYINT,,,,,,,RO
SB,shipment,배송,9 ,eta_max,ETA최대(분),N,TINYINT,,,,,,,RO
SB,shipment,배송,10 ,delivery_fee,배송료,Y,DECIMAL,"12,2",,,,,,기본 0
SB,shipment,배송,11 ,quote_id,견적ID,N,CHAR,36,,,,,,rider_fee_quote
SB,shipment,배송,12 ,status,상태,Y,ENUM,,,,IDX,,,"READY, ASSIGNED, PICKED_UP, OUT_FOR_DELIVERY, DELIVERED, FAILED, SCHEDULED"
SB,shipment,배송,13 ,rider_id,라이더ID,N,CHAR,36,,FK,,,,
SB,shipment,배송,14 ,updated_at,갱신일시,Y,DATETIME,8,,,,,,
SB,shipment_event,배송이벤트,1 ,event_id,이벤트ID,Y,CHAR,36,PK,,,,,
SB,shipment_event,배송이벤트,2 ,shipment_id,배송ID,Y,CHAR,36,,FK,,,,
SB,shipment_event,배송이벤트,3 ,event_code,이벤트코드,Y,ENUM,2,,,,,,"ASSIGNED, OUT, ARRIVED, FAILED, PROOF_UPLOADED, SCHEDULED, VEHICLE_DEPARTED"
SB,shipment_event,배송이벤트,4 ,memo,메모,N,TEXT,255,,,,,,
SB,shipment_event,배송이벤트,5 ,metadata,메타데이터,N,json,65535,,,,,,
SB,shipment_event,배송이벤트,6 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,seller,판매원,1 ,seller_id,판매자ID,Y,CHAR,36,PK,,,,,
SB,seller,판매원,2 ,email,이메일,Y,VARCHAR,120,,,,,,UNIQUE
SB,seller,판매원,3 ,name,이름,Y,VARCHAR,80,,,,,,
SB,seller,판매원,4 ,phone,전화,N,VARCHAR,20,,,,,,
SB,seller,판매원,5 ,role,역할,Y,ENUM,2,,,,,,"OWNER,MANAGER,PICKER,PACKER"
SB,seller,판매원,6 ,store_id,가게ID,Y,CHAR,36,,FK,,,,
SB,seller,판매원,7 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,seller,판매원,8 ,is_active,활성상태,Y,ENUM,2,,,IDX,,,"ACTIVE,INACTIVE"
SB,store,가게,1 ,store_id,가게ID,Y,CHAR,36,PK,,,UUID(),,
SB,store,가게,2 ,tenant_id,테넌트ID,Y,CHAR,36,,FK,,,,
SB,store,가게,3 ,name,가게이름,Y,VARCHAR,255,,,,,,
SB,store,가게,4 ,store_category,가게유형,Y,VARCHAR,20,,,,,,"슈퍼, 마트, 편의점, 채소가게, 과일가게, 정육점"
SB,store,가게,5 ,address,주소,Y,VARCHAR,255,,,,,,
SB,store,가게,6 ,store_picture,가게사진,N,BLOB,,,,,,,64kb이미지
SB,store,가게,7 ,phone,전화번호,Y,VARCHAR,20,,,,,,
SB,store,가게,8 ,contnet,소개글,N,TEXT,255,,,,,,
SB,store,가게,9 ,min_delivery_price,최소주문금액,Y,INT,4,,,,,,
SB,store,가게,10 ,delivery_tip,배달팁,Y,INT,4,,,,,,
SB,store,가게,11 ,min_delivery_time,최소배달예상시간,N,INT,4,,,,,,
SB,store,가게,12 ,max_delivery_time,최대배달예상시간,N,INT,4,,,,,,
SB,store,가게,13 ,points_enabled,포인트적립사용여부,Y,TINYINT,1,,,,,,1=포인트 기능 사용
SB,store,가게,14 ,accrual_rate_pct,적립비율(%),N,"DECIMAL(5,2)",,,,,,,예: 0.50 = 구매금액×0.5%
SB,store,가게,15 ,redeem_enabled,결제시사용허용여부,Y,TINYINT,1,,,,,,결제 시 포인트 사용 허용
SB,store,가게,16 ,min_redeem_unit,최소사용단위,N,INT,4,,,,,,예: 100 point 단위
SB,store,가게,17 ,max_redeem_rate_pct,최대사용비율(%),N,"DECIMAL(5,2)",,,,,,,결제금액 대비 상한
SB,store,가게,18 ,max_redeem_amount,1회최대사용포인트,N,INT,4,,,,,,절대 상한
SB,store,가게,19 ,expire_after_days,적립만료일수,N,INT,4,,,,,,예: 365
SB,store,가게,20 ,rounding_mode,반올림정책,N,ENUM,2,,,,,,"DOWN','NEAREST','UP' : 적립 계산 반올림"
SB,store,가게,21 ,rating,평점,Y,"DECIMAL(2,1)",3,,,,,,
SB,store,가게,22 ,dibs_count,찜수,Y,INT,4,,,,,,
SB,store,가게,23 ,review_count,리뷰수,Y,INT,4,,,,,,
SB,store,가게,24 ,operation_hours,운영시간,N,VARCHAR,255,,,,,,
SB,store,가게,25 ,closed_days,휴무일,N,VARCHAR,255,,,,,,
SB,store,가게,26 ,delivery_dddress,배달지역,N,VARCHAR,255,,,,,,
SB,store,가게,27 ,reg_number,사업자등록번호,Y,VARCHAR,20,,,,,,
SB,store,가게,28 ,jumin_number,주민등록번호,Y,VARCHAR,20,,,,,,
SB,store,가게,29 ,ceo_name,대표자이름,Y,VARCHAR,20,,,,,,
SB,store,가게,30 ,reg_code,등록코드,Y,CHAR,36,,,,UUID(),,
SB,store,가게,31 ,fee,수수료,Y,"DECIMAL(4,2)",5,,,,,,
SB,store,가게,32 ,contract_start_at,계약시작일자,Y,DATETIME,8,,,,,,
SB,store,가게,33 ,contract_end_at,계약종료일자,Y,DATETIME,8,,,,,,
SB,store,가게,34 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,store,가게,35 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,store,가게,36 ,status,상태,Y,ENUM,2,,,,,,"ACTIVE(운영중), INACTIVE(휴점), CLOSED(폐점), PENDING(승인대기)"
SB,store_fulfillment,가게배송,1 ,id,가게배송ID,Y,CHAR,36,PK,,,UUID,,
SB,store_fulfillment,가게배송,2 ,store_id,가게ID,Y,CHAR,36,FK,,,,,store.store_id
SB,store_fulfillment,가게배송,3 ,fulfillment_type,처리유형,Y,ENUM,2,,,,,,"DELIVERY','PICKUP','BBQ','RESERVE','FRESH_MORNING','SAME_DAY','3P_DELIVERY','NONE'"
SB,store_fulfillment,가게배송,4 ,active,활성여부,Y,BOOLEAN,1,,,,TRUE,,
SB,store_fulfillment,가게배송,5 ,created_at,생성일시,Y,DATETIME,8,,,,등록일,,
SB,ceo_review,사장님 리뷰,1 ,ceo_reviewId,CEO리뷰ID,Y,CHAR,36,PK,,,UUID(),,ceo_review
SB,ceo_review,사장님 리뷰,2 ,reviewId,리뷰ID,Y,CHAR,36,,FK,,UUID(),,review
SB,ceo_review,사장님 리뷰,3 ,content,내용,N,VARCHAR,255,,,,,,
SB,ceo_review,사장님 리뷰,4 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,ceo_review,사장님 리뷰,5 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,ceo_review,사장님 리뷰,6 ,status,상태,Y,ENUM,2,,,,,,"VISIBLE(노출), HIDDEN(숨김), DELETED(삭제)"
SB,item,상품,1 ,item_id,상품ID,Y,CHAR,36,PK,,,UUID(),,
SB,item,상품,2 ,store_id,가게ID,Y,CHAR,36,PK,FK,,,,
SB,item,상품,3 ,sku,재고관리단위,Y,CHAR,13,,,,,,롯데 sku 데이터타입/길이 확인 필요
SB,item,상품,4 ,category_code_value,카테고리코드,Y,VARCHAR,40,,,,index,,"VEG,SIDE,MEAL,FRUIT,AGRI,MEAT,DRINK,DAIRY,HEALTH,SNACK,ESSEN"
SB,item,상품,5 ,category_name,카테고리명,Y,VARCHAR,20,,,,,,"채소, 반찬·간편식, 과일·농산, 정육·수산, 간편식, 음료·유제품, 생활·건강, 간식, 요리필수품"
SB,item,상품,6 ,name,상품이름,Y,VARCHAR,255,,,,,,
SB,item,상품,7 ,list_price,가격,Y,INT,4,,,,,,
SB,item,상품,8 ,sale_price,세일가격,Y,INT,4,,,,,,
SB,item,상품,9 ,item_picture_url,상품사진,N,TEXT,255,,,,,,
SB,item,상품,10 ,ranking_yn,랭킹여부,Y,CHAR,1,,,,,,"""Y"", ""N"""
SB,item,상품,11 ,ranking,랭킹,Y,INT,4,,,,,,order by ranking
SB,item,상품,12 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,item,상품,13 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,item,상품,14 ,status,상태,Y,ENUM,2,,,,,,"ACTIVE(판매중), INACTIVE(비판매), OUT_OF_STOCK(품절), DISCONTINUED(단종)"
SB,item_detail,상품설명,1 ,item_detail_id,상품설명ID,Y,CHAR,36,,,,,,UUID
SB,item_detail,상품설명,2 ,item_id,상품ID,Y,CHAR,36,,,,,,
SB,item_detail,상품설명,3 ,store_id,가게ID,Y,CHAR,36,,,,,,
SB,item_detail,상품설명,4 ,description_short,짧은설명,,VARCHAR,500,,,,,,카드/목록 요약
SB,item_detail,상품설명,5 ,item_img,상품이미지,,MEDIUMBLOB,,,,,,,1mb
SB,item_detail,상품설명,6 ,item_thumbnail_small,상품이미지썸네일(소),,BLOB,,,,,,,64kb
SB,item_detail,상품설명,7 ,item_thumbnail_big,상품이미지썸네일(대),,BLOB,,,,,,,64kb
SB,item_detail,상품설명,8 ,item_detail_img_adv,상품상세이미지(광고),,MEDIUMBLOB,,,,,,,1mb
SB,item_detail,상품설명,9 ,item_detail_img_detail,상품상세이미지(세부),,MEDIUMBLOB,,,,,,,1mb
SB,item_detail,상품설명,10 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,item_detail,상품설명,11 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,item_detail,상품설명,12 ,status,상태,Y,ENUM,2,,,,,,"ACTIVE(판매중), INACTIVE(비판매)"
SB,promotion,프로모션,1 ,promo_id,프로모션ID,Y,CHAR,36,PK,,,,,UUID
SB,promotion,프로모션,2 ,store_id,가게ID,Y,CHAR,36,,FK,,,,store 참조
SB,promotion,프로모션,3 ,name,프로모션명,Y,VARCHAR,120,,,,,,전시용 명칭
SB,promotion,프로모션,4 ,type,프로모션유형,Y,ENUM,2,,,IDX,,,"SALE, DISCOUNT_PCT, DISCOUNT_FIXED, ONE_PLUS_ONE, TWO_PLUS_ONE, BUNDLE"
SB,promotion,프로모션,5 ,discount_unit,할인단위,N,ENUM,2,,,,,,"PCT, FIXED (할인형에만 사용)"
SB,promotion,프로모션,6 ,discount_value,할인값,N,DECIMAL,"12,2",,,,,,"PCT 시 %값, FIXED 시 금액"
SB,promotion,프로모션,7 ,bundle_price,번들가격,N,DECIMAL,"12,2",,,,,,BUNDLE용 세트가
SB,promotion,프로모션,8 ,priority,우선순위,Y,INT,1,,,IDX,,,낮을수록 먼저 평가(기본 100)
SB,promotion,프로모션,9 ,stackable,중복적용,Y,TINYINT,1,,,,,,1=허용
SB,promotion,프로모션,10 ,flash_enabled,플래시사용여부,Y,TINYINT,1,,,,,,1=FLASH 룰 활성
SB,promotion,프로모션,11 ,flash_time_start,일일시작시간,N,TIME,8,,,,#REF!,,예: 16:00:00
SB,promotion,프로모션,12 ,flash_time_end,일일종료시간,N,TIME,8,,,,,,예: 18:00:00
SB,promotion,프로모션,13 ,flash_dow_mask,요일마스크,N,VARCHAR(14),14,,,,,,"예: MON,TUE,WED"
SB,promotion,프로모션,14 ,max_usage,전체한도,N,INT,1,,,,,,전체 적용 횟수 제한
SB,promotion,프로모션,15 ,per_user_limit,1인당한도,N,INT,1,,,,,,사용자별 제한
SB,promotion,프로모션,16 ,start_at,시작일시,Y,DATETIME,8,,,,,,
SB,promotion,프로모션,17 ,end_at,종료일시,Y,DATETIME,8,,,,,,
SB,promotion,프로모션,18 ,status,상태,Y,ENUM,2,,,IDX,,,"SCHEDULED, ACTIVE, PAUSED, ENDED"
SB,promotion,프로모션,19 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,promotion,프로모션,20 ,updated_at,수정일시,Y,DATETIME,8,,,,,,ON UPDATE
SB,promotion_item,프로모션상품,1 ,id,매핑ID,Y,CHAR,36,PK,,,,,UUID
SB,promotion_item,프로모션상품,2 ,promo_id,프로모션ID,Y,CHAR,36,,FK,,,,promotion 참조
SB,promotion_item,프로모션상품,3 ,item_id,상품ID,Y,CHAR,36,,FK,,,,item 참조
SB,promotion_item,프로모션상품,4 ,condition_qty,조건수량,N,INT,1,,,,,,"N+1 조건수량(예: 1, 2, 3, 4, 5)"
SB,promotion_item,프로모션상품,5 ,reward_qty,증정수량,N,INT,1,,,,,,"N+1 증정수량(예: 1, 2, 3, 4, 5)"
SB,promotion_item,프로모션상품,6 ,reward_item_id,증정상품ID,N,CHAR,36,,FK,,,,대체 증정 가능
SB,promotion_item,프로모션상품,7 ,limit_per_order,주문당한도,N,INT,1,,,,,,
SB,promotion_item,프로모션상품,8 ,status,상태,Y,ENUM,2,,,,,,"ACTIVE, INACTIVE"
SB,promotion_item,프로모션상품,9 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,promotion_item,프로모션상품,10 ,updated_at,수정일시,Y,DATETIME,8,,,,,,ON UPDATE
SB,picking_task,주문서피킹작업,1 ,task_id,피킹작업ID,Y,CHAR,36,PK,,,UUID(),,
