구분,테이블명(영문),테이블명(한글),SEQ,컬럼명(영문),컬럼명(한글),NN,데이터 타입,길이,PK,FK,인덱스,기본값,제약조건,비고
SB,picking_task,주문서피킹작업,2 ,order_id,주문ID,Y,CHAR,36,,FK,IDX,,,
SB,picking_task,주문서피킹작업,3 ,store_id,가게ID,Y,CHAR,36,,FK,,,,
SB,picking_task,주문서피킹작업,4 ,picker_id,피커ID,N,CHAR,36,,FK,,,,
SB,picking_task,주문서피킹작업,5 ,status,상태,Y,ENUM,2,,,IDX,,,"CREATED,PICKING,PICKED,FAILED"
SB,picking_task,주문서피킹작업,6 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,picking_task,주문서피킹작업,7 ,completed_at,완료일시,N,DATETIME,8,,,,,,
SB,picking_item,주문상품선별,1 ,picking_item_id,피킹항목ID,Y,CHAR,36,PK,,,UUID(),,
SB,picking_item,주문상품선별,2 ,task_id,피킹작업ID,Y,CHAR,36,,FK,IDX,,,
SB,picking_item,주문상품선별,3 ,order_item_id,주문항목ID,Y,CHAR,36,,FK,,,,
SB,picking_item,주문상품선별,4 ,requested_qty,요청수량,Y,INT,4,,,,,,
SB,picking_item,주문상품선별,5 ,picked_qty,피킹수량,Y,INT,4,,,,,,
SB,picking_item,주문상품선별,6 ,result,결과,Y,ENUM,2,,,,,,"OK,SHORT,SUBSTITUTE"
SB,picking_item,주문상품선별,7 ,substitute_product_id,대체상품ID,N,CHAR,36,,FK,,,,
SB,picking_item,주문상품선별,8 ,memo,메모,N,TEXT,255,,,,,,
SB,packing_task,포장작업,1 ,pack_id,패킹작업ID,Y,CHAR,36,PK,,,UUID(),,
SB,packing_task,포장작업,2 ,order_id,주문ID,Y,CHAR,36,,FK,IDX,,,
SB,packing_task,포장작업,3 ,packer_id,패커ID,N,CHAR,36,,FK,,,,
SB,packing_task,포장작업,4 ,status,상태,Y,ENUM,2,,,IDX,,,"READY,PACKING,PACKED"
SB,packing_task,포장작업,5 ,packing_weight,포장중량,N,"DECIMAL(10,2)",11,,,,,,
SB,packing_task,포장작업,6 ,completed_at,완료일시,N,DATETIME,8,,,,,,
SB,label,배송라벨.송장정보,1 ,label_id,라벨ID,Y,CHAR,36,PK,,,UUID(),,
SB,label,배송라벨.송장정보,2 ,order_id,주문ID,Y,CHAR,36,,FK,IDX,,,
SB,label,배송라벨.송장정보,3 ,zpl_text,ZPL텍스트,Y,TEXT,255,,,,,,
SB,label,배송라벨.송장정보,4 ,label_type,라벨유형,Y,ENUM,2,,,,,,"BOX,BAG,INVOICE"
SB,label,배송라벨.송장정보,5 ,printed_at,인쇄일시,N,DATETIME,8,,,,,,
SB,store_quick_policy,스토아바로퀵정책,1 ,policy_id,정책ID,Y,CHAR,36,PK,,,UUID,,
SB,store_quick_policy,스토아바로퀵정책,2 ,store_id,가게ID,Y,CHAR,36,,FK,,,,1:1정책
SB,store_quick_policy,스토아바로퀵정책,3 ,min_order_amount,최소주문금액,Y,"DECIMAL(12,2)",13,,,,"15,000",,
SB,store_quick_policy,스토아바로퀵정책,4 ,daily_runs,일일운행횟수,Y,TINYINT,1,,,,5,,
SB,store_quick_policy,스토아바로퀵정책,5 ,capacity_per_slot,슬롯수용량,y,INT,,,,,50,,
SB,store_quick_policy,스토아바로퀵정책,6 ,status,상태,Y,ENUM,2,,,,ACTIVE,,"ACTIVE, INACTIVE"
SB,store_quick_policy,스토아바로퀵정책,7 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,store_quick_policy,스토아바로퀵정책,8 ,updated_at,수정일시,Y,DATETIME,8,,,,,,ON UPDATE
SB,store_quick_timeslot,바로퀵고정운행시각,1 ,slot_id,슬롯ID,Y,CHAR,36,PK,,,,,
SB,store_quick_timeslot,바로퀵고정운행시각,2 ,store_id,가게ID,Y,CHAR,36,,,,,,
SB,store_quick_timeslot,바로퀵고정운행시각,3 ,label,표기(11:00 등),Y,VARCHAR,20,,,,,,
SB,store_quick_timeslot,바로퀵고정운행시각,4 ,depart_time,출발시각,Y,TIME,,,,,,,"11:00, 14:00, 16:00, 18:00, 20:00"
SB,store_quick_timeslot,바로퀵고정운행시각,5 ,order_cutoff_min,마감(분전),Y,INT,,,,,30,,기본 : 30
SB,store_quick_timeslot,바로퀵고정운행시각,6 ,dow_mask,요일마스크,N,VARCHAR,20,,,,,,MON…SUN
SB,store_quick_timeslot,바로퀵고정운행시각,7 ,status,상태,Y,ENUM,2,,,,ACTIVE,,"ACTIVE, INACTIVE"
SB,store_quick_timeslot,바로퀵고정운행시각,8 ,created_at,생성일시,Y,DATETIME,8,,,,,,
SB,store_quick_timeslot,바로퀵고정운행시각,9 ,updated_at,수정일시,Y,DATETIME,8,,,,,,
SB,store_quick_slot_usage,슬롯별 예약 카운트,1 ,usage_id,사용ID,Y,CHAR,36,PK,,,,,
SB,store_quick_slot_usage,슬롯별 예약 카운트,2 ,store_id,가게ID,Y,CHAR,36,,UQ,,,,
SB,store_quick_slot_usage,슬롯별 예약 카운트,3 ,depart_date,출발일,Y,DATE,,,UQ,,,,
SB,store_quick_slot_usage,슬롯별 예약 카운트,4 ,depart_time,출발시간,Y,TIME,,,UQ,,,,
SB,store_quick_slot_usage,슬롯별 예약 카운트,5 ,reserved_count,예약수,Y,INT,,,,,,,누적
SB,cs_ticket,고객요청정보,1 ,ticket_id,CS티켓ID,Y,CHAR,36,PK,,,,,
SB,cs_ticket,고객요청정보,2 ,order_id,주문ID,Y,CHAR,36,,FK,IDX,,,
SB,cs_ticket,고객요청정보,3 ,customer_id,고객ID,Y,CHAR,36,,FK,,,,
SB,cs_ticket,고객요청정보,4 ,type,유형,Y,ENUM,2,,,,,,"REFUND,EXCHANGE,INQUIRY"
SB,cs_ticket,고객요청정보,5 ,cs_contents,CS내용,Y,VARCHAR,255,,,,,,
SB,cs_ticket,고객요청정보,6 ,cs_action,CS처리결과,Y,VARCHAR,255,,,,,,
SB,cs_ticket,고객요청정보,7 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,cs_ticket,고객요청정보,8 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,cs_ticket,고객요청정보,9 ,status,상태,Y,ENUM,2,,,IDX,,,"OPEN,IN_PROGRESS,CLOSED"
SB,dispatch_request,배송요청,1 ,dispatch_id,배차요청ID,Y,CHAR,36,PK,,,,,
SB,dispatch_request,배송요청,2 ,order_id,주문ID,Y,CHAR,36,,FK,IDX,,,
SB,dispatch_request,배송요청,3 ,store_id,가게ID,Y,CHAR,36,,FK,,,,
SB,dispatch_request,배송요청,4 ,status,상태,Y,ENUM,2,,,IDX,,,"REQUESTED,ASSIGNED,CANCELLED"
SB,dispatch_request,배송요청,5 ,rider_id,라이더ID,N,CHAR,36,,FK,,,,
SB,dispatch_request,배송요청,6 ,requested_at,요청일시,Y,DATETIME,8,,,,,,
SB,dispatch_request,배송요청,7 ,assigned_at,배정일시,N,DATETIME,8,,,,,,
SB,inventory,상품재고,1 ,inventory_id,재고ID,Y,CHAR,36,PK,,,UUID(),,
SB,inventory,상품재고,2 ,store_id,가게ID,Y,CHAR,36,,FK,,,,
SB,inventory,상품재고,3 ,item_id,상품ID,Y,CHAR,36,,FK,,,,
SB,inventory,상품재고,4 ,on_hand,현재가용재고,Y,INT,4,,,,,,SB : 입고/조정시 onHand 증가/감소
SB,inventory,상품재고,5 ,reserved,홀드수량,Y,INT,4,,,,,,"FP : 주문생성시 reserved 증가
      결제성공시 onHand차감, reserved 감소
      취소/환분시 onHand복구, reserved 복구"
SB,inventory,상품재고,6 ,safety_stock,안전재고,Y,INT,4,,,,,,FP : 안전재고 (알림용)
SB,inventory,상품재고,7 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,inventory,상품재고,8 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,inventory,상품재고,9 ,status,상태,Y,ENUM,2,,,,,,"AVAILABLE(가용), RESERVED(예약), DAMAGED(불량), ADJUSTED(조정됨)"
SB,inventory_txn,재고트랜잭션,1 ,txnId,트랜잭션ID,Y,CHAR,36,PK,,,UUID(),,
SB,inventory_txn,재고트랜잭션,2 ,inventory_id,재고ID,Y,CHAR,36,,FK,,,,
SB,inventory_txn,재고트랜잭션,3 ,item_id,상품ID,Y,CHAR,36,,FK,,,,
SB,inventory_txn,재고트랜잭션,4 ,store_id,가게ID,Y,CHAR,36,,FK,,,,
SB,inventory_txn,재고트랜잭션,5 ,type,입출고유형,Y,VARCHAR,20,,,,,,"입출고 유형
- INBOUND (입고)
- OUTBOUND (출고)
- ADJUST (재고조정)
- RESERVE (주문예약)
- RELEASE (예약해제/주문취소)
- RETURN (반품/복구)"
SB,inventory_txn,재고트랜잭션,6 ,ref_type,참조엔터티유형,Y,VARCHAR,30,,,,,,"예: order, manual, system"
SB,inventory_txn,재고트랜잭션,7 ,ref_id,참조ID,Y,CHAR,36,,,,,,orderId
SB,inventory_txn,재고트랜잭션,8 ,quantity,이동 수량,Y,INT,4,,,,,,"이동수량 + : 증가, - : 감소"
SB,inventory_txn,재고트랜잭션,9 ,before_quantity,이동전 재고,Y,INT,4,,,,,,이동전 재고 onHand기준
SB,inventory_txn,재고트랜잭션,10 ,after_quantity,이동후 재고,Y,INT,4,,,,,,이동후 재고 onHand기준
SB,inventory_txn,재고트랜잭션,11 ,reason,상세사유,N,VARCHAR,255,,,,,,"예 : 파손폐기, order#1234 출고"
SB,inventory_txn,재고트랜잭션,12 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,inventory_txn,재고트랜잭션,13 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,inventory_txn,재고트랜잭션,14 ,status,상태,Y,ENUM,2,,,,,,"PENDING(처리대기), COMPLETED(완료), CANCELLED(취소), FAILED(실패)"
SB,fp_ad_content ,광고-내용,1 ,content_id,콘텐츠ID,Y,CHAR,36,PK,,,,,UUID
SB,fp_ad_content ,광고-내용,2 ,placement_id,슬롯ID,Y,CHAR,36,FK,,,,,fp_ad_placement
SB,fp_ad_content ,광고-내용,,store_id,가게ID,Y,CHAR,36,FK,,,,,
SB,fp_ad_content ,광고-내용,3 ,title,제목,Y,VARCHAR,120,,,,,,운영 명
SB,fp_ad_content ,광고-내용,4 ,ad_image,광고이미지,Y,MEDIUMBLOB,,,,,,,Imb
SB,fp_ad_content ,광고-내용,8 ,click_url,클릭URL,N,VARCHAR,255,,,,,,추적 파라미터 포함 허용
SB,fp_ad_content ,광고-내용,9 ,priority,우선순위,Y,INT,,,,IDX,,,낮을수록 우선(기본100)
SB,fp_ad_content ,광고-내용,10 ,status,상태,Y,ENUM,,,,IDX,,,"DRAFT,READY,ACTIVE,PAUSED,ENDED"
SB,fp_ad_content ,광고-내용,11 ,created_at,생성일시,Y,DATETIME,,,,,,,
SB,fp_ad_content ,광고-내용,12 ,updated_at,수정일시,Y,DATETIME,,,,,,,
SB,fp_ad_schedule,광고-일정,1 ,schedule_id,스케줄ID,Y,CHAR,36,PK,,,,,UUID
SB,fp_ad_schedule,광고-일정,2 ,content_id,콘텐츠ID,Y,CHAR,36,,FK,,,,
SB,fp_ad_schedule,광고-일정,3 ,store_id,가게ID,Y,CHAR,36,FK,,,,,
SB,fp_ad_schedule,광고-일정,4 ,start_at,시작일시,Y,DATETIME,,,,,,,캠페인 시작
SB,fp_ad_schedule,광고-일정,5 ,end_at,종료일시,Y,DATETIME,,,,,,,캠페인 종료
SB,fp_ad_schedule,광고-일정,6 ,time_start,일일시작,N,TIME,,,,,,,예: 16:00:00
SB,fp_ad_schedule,광고-일정,7 ,time_end,일일종료,N,TIME,,,,,,,예: 18:00:00
SB,fp_ad_schedule,광고-일정,8 ,dow_mask,요일마스크,N,VARCHAR,20,,,,,,"MON,TUE,..."
SB,fp_ad_schedule,광고-일정,9 ,timezone,타임존,N,VARCHAR,40,,,,,,Asia/Seoul 권장
SB,fp_ad_schedule,광고-일정,10 ,status,상태,Y,ENUM,,,,,,,"SCHEDULED,ACTIVE,PAUSED,ENDED"
SB,fp_ad_schedule,광고-일정,11 ,weight,가중치,N,INT,,,,,,,동일 슬롯 경쟁 시 확률
SB,fp_ad_target,광고-타겟,1 ,target_id,타깃ID,Y,CHAR,36,PK,,,,,UUID
SB,fp_ad_target,광고-타겟,2 ,content_id,콘텐츠ID,Y,CHAR,36,,FK,,,,
SB,fp_ad_target,광고-타겟,3 ,store_id,가게ID,Y,CHAR,36,FK,,,,,
SB,fp_ad_target,광고-타겟,4 ,os,OS,N,ENUM,,,,,,,"IOS,ANDROID,WEB"
SB,fp_ad_target,광고-타겟,5 ,app_version_min,최소앱버전,N,VARCHAR,20,,,,,,SemVer
SB,fp_ad_target,광고-타겟,6 ,app_version_max,최대앱버전,N,VARCHAR,20,,,,,,
SB,fp_ad_target,광고-타겟,7 ,locale,로케일,N,VARCHAR,10,,,,,,ko-KR 등
SB,fp_ad_target,광고-타겟,8 ,region,지역코드,N,VARCHAR,10,,,,,,예: KR
SB,fp_ad_target,광고-타겟,9 ,user_segment,사용자세그먼트,N,VARCHAR,40,,,,,,"예: NEW_USER,VIP"
SB,fp_ad_target,광고-타겟,10 ,status,상태,Y,ENUM,,,,,,,"ACTIVE,INACTIVE"
SB,fp_ad_cap,광고-빈도,1 ,cap_id,캡ID,Y,CHAR(36),36,PK,,,,,UUID
SB,fp_ad_cap,광고-빈도,2 ,content_id,콘텐츠ID,Y,CHAR(36),36,,FK,,,,
SB,fp_ad_cap,광고-빈도,3 ,store_id,가게ID,Y,CHAR,36,FK,,,,,
SB,fp_ad_cap,광고-빈도,4 ,max_impressions_total,전체노출한도,N,INT,,,,,,,
SB,fp_ad_cap,광고-빈도,5 ,max_impressions_per_user_day,1인/일 노출한도,N,INT,,,,,,,
SB,fp_ad_cap,광고-빈도,6 ,max_clicks_total,전체클릭한도,N,INT,,,,,,,
SB,fp_ad_cap,광고-빈도,7 ,status,상태,Y,ENUM,,,,,,,"ACTIVE,INACTIVE"
SB,fp_ad_cap,광고-빈도,8 ,created_at,생성일시,Y,DATETIME,,,,,,,
SB,fp_ad_cap,광고-빈도,9 ,updated_at,수정일시,Y,DATETIME,,,,,,,
SB,fp_ad_log,광고-로그,1 ,log_id,로그ID,Y,CHAR(36),36,PK,,,,,UUID
SB,fp_ad_log,광고-로그,2 ,content_id,콘텐츠ID,Y,CHAR(36),36,,FK,,,,
SB,fp_ad_log,광고-로그,3 ,store_id,가게ID,Y,CHAR,36,FK,,,,,
SB,fp_ad_log,광고-로그,4 ,user_id,사용자ID,N,CHAR(36),36,,,,,,익명 가능
SB,fp_ad_log,광고-로그,5 ,device_id,디바이스ID,N,CHAR(36),36,,,,,,
SB,fp_ad_log,광고-로그,6 ,action,액션,Y,ENUM,,,,,,,"IMPRESSION,CLICK"
SB,fp_ad_log,광고-로그,7 ,page,페이지,Y,ENUM,,,,,,,"HOME,WEEKLY_SALE"
SB,fp_ad_log,광고-로그,8 ,area_key,영역키,Y,ENUM,,,,,,,"HERO,MID_1,MID_2,FOOTER"
SB,fp_ad_log,광고-로그,9 ,ts,발생일시,Y,DATETIME,,,,,,,
SB,fp_ad_log,광고-로그,10 ,ip,IP,N,VARCHAR,45,,,,,,
SB,fp_ad_log,광고-로그,11 ,ua,UserAgent,N,VARCHAR,255,,,,,,
SB,coupon,쿠폰,1 ,coupon_id,쿠폰ID,Y,CHAR,36,PK,,,UUID(),,
SB,coupon,쿠폰,2 ,store_id,가게ID,Y,CHAR,36,PK,FK,,,,
SB,coupon,쿠폰,3 ,code,쿠폰코드,Y,CHAR,36,PK,FK,,UUID(),,
SB,coupon,쿠폰,4 ,name,쿠폰명,Y,VARCHAR,255,,,,,,
SB,coupon,쿠폰,5 ,coupon_type,쿠폰유형,Y,ENUM,2,,,,,,"DISCOUNT,SHIPPING_FREE,SIGNUP"
SB,coupon,쿠폰,6 ,discount_unit,할인단위,Y,ENUM,2,,,,,,"PCT,FIXED"
SB,coupon,쿠폰,7 ,discount_value,할인값,Y,"DECIMAL(12,2)",13,,,,,,30000
SB,coupon,쿠폰,8 ,shipping_max_free,배송비무료 최소금액,Y,"DECIMAL(12,2)",13,,,,0,,
SB,coupon,쿠폰,9 ,min_order_amount,최소주문금액,Y,"DECIMAL(12,2)",13,,,,0,,
SB,coupon,쿠폰,10 ,valid_from,사용시작일시,Y,DATETIME,8,,,,current_timestamp,,
SB,coupon,쿠폰,11 ,valid_to,사용종료일시,Y,DATETIME,8,,,,,,
SB,coupon,쿠폰,12 ,total_issuable,전체발급가능수,Y,INT,4,,,,0,,
SB,coupon,쿠폰,13 ,per_customer_limit,사용자별발급/사용제한수,Y,INT,4,,,,1,,
SB,coupon,쿠폰,14 ,stackable,중복사용가능여부,Y,TINYINT,1,,,,0,,
SB,coupon,쿠폰,15 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,coupon,쿠폰,16 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,coupon,쿠폰,17 ,status,상태,Y,ENUM,2,,,,ACTIVE,,"ISSUED(발급됨), USED(사용됨), EXPIRED(만료), CANCELLED(취소)"
SB,coupon_issurance,쿠폰발급,1 ,issuance_id,쿠폰발급ID,Y,CHAR,36,PK,,,UUID(),,
SB,coupon_issurance,쿠폰발급,2 ,coupon_id,쿠폰ID,Y,CHAR,36,,FK,,,,
SB,coupon_issurance,쿠폰발급,3 ,customer_id,사용자ID,N,CHAR,36,,,,,,개인발급시
SB,coupon_issurance,쿠폰발급,4 ,issued_at,발급일시,Y,DATETIME,8,,,,current_timestamp,,
SB,coupon_issurance,쿠폰발급,5 ,expires_at,만료일시,N,DATETIME,8,,,,,,
SB,coupon_issurance,쿠폰발급,6 ,issued_status,발급상태,Y,ENUM,2,,,,ISSUED,,"ISSUED,USED,EXPIRED,CANCELLED"
SB,coupon_issurance,쿠폰발급,7 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,coupon_issurance,쿠폰발급,8 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,coupon_issurance,쿠폰발급,9 ,status,상태,Y,ENUM,2,,,,,,
SB,coupon_redemption,쿠폰사용,1 ,redemption_id,쿠폰사용ID,Y,CHAR,36,PK,,,UUID(),,
SB,coupon_redemption,쿠폰사용,2 ,issuance_id,쿠폰발급ID,Y,CHAR,36,,FK,,,,
SB,coupon_redemption,쿠폰사용,3 ,order_id,주문ID,Y,CHAR,36,,FK,,,,
SB,coupon_redemption,쿠폰사용,4 ,used_at,사용일시,Y,DATETIME,8,,,,current_timestamp,,
SB,coupon_redemption,쿠폰사용,5 ,discount_amount,할인금액,Y,"DECIMAL(12,2)",13,,,,,,
SB,coupon_redemption,쿠폰사용,6 ,created_at,생성일,Y,DATETIME,8,,,,,,
SB,coupon_redemption,쿠폰사용,7 ,modified_at,수정일,Y,DATETIME,8,,,,,,
SB,coupon_redemption,쿠폰사용,8 ,status,상태,Y,ENUM,2,,,,,,"APPLIED(적용됨), REVOKED(취소됨), FAILED(실패)"
